date,open,high,low,close,volume,symbol,exchange
2024-06-11,122.73,123.99,121.638,123.587,434830,sh113680,sh
2024-06-12,124.06,127.289,123.21,124.884,1676940,sh113680,sh
2024-06-13,124.58,125.069,121.5,121.624,581240,sh113680,sh
2024-06-14,122.599,123.45,121.0,121.565,632630,sh113680,sh
2024-06-17,121.32,123.48,120.6,121.606,1203620,sh113680,sh
2024-06-18,122.499,128.9,121.336,123.159,4556080,sh113680,sh
2024-06-19,122.85,124.2,122.2,122.426,842060,sh113680,sh
2024-06-20,122.52,123.599,120.318,120.792,572820,sh113680,sh
2024-06-21,120.807,122.9,120.12,121.043,564170,sh113680,sh
2024-06-24,120.896,121.189,115.18,115.49,436630,sh113680,sh
2024-06-25,116.0,117.212,115.358,115.796,368250,sh113680,sh
2024-06-26,115.796,118.001,115.225,117.092,728370,sh113680,sh
2024-06-27,116.85,119.44,116.511,117.391,748380,sh113680,sh
2024-06-28,117.391,118.4,116.57,117.132,509980,sh113680,sh
2024-07-01,116.888,117.466,115.937,116.77,210910,sh113680,sh
2024-07-02,116.93,117.28,116.2,116.71,389900,sh113680,sh
2024-07-03,116.7,116.791,112.8,113.363,592150,sh113680,sh
2024-07-04,112.99,113.566,112.003,112.759,326160,sh113680,sh
2024-07-05,113.0,113.29,111.601,112.277,256380,sh113680,sh
2024-07-08,112.2,112.83,109.4,109.467,241710,sh113680,sh
2024-07-09,109.468,110.635,108.08,110.067,290920,sh113680,sh
2024-07-10,110.08,111.203,108.9,109.249,256990,sh113680,sh
2024-07-11,109.999,110.263,109.021,109.61,533610,sh113680,sh
2024-07-12,110.1,110.288,108.9,109.058,201570,sh113680,sh
2024-07-15,109.25,109.25,106.702,107.055,225130,sh113680,sh
2024-07-16,107.5,107.5,106.0,106.572,169350,sh113680,sh
2024-07-17,107.994,107.994,105.738,105.92,140250,sh113680,sh
2024-07-18,105.993,106.18,101.852,103.717,381350,sh113680,sh
2024-07-19,103.502,104.318,102.47,103.891,365060,sh113680,sh
2024-07-22,103.59,107.64,102.613,106.871,2081650,sh113680,sh
2024-07-23,107.0,110.197,106.5,107.862,2766980,sh113680,sh
2024-07-24,107.862,108.38,103.008,103.354,691030,sh113680,sh
2024-07-25,102.8,103.7,102.239,102.901,381050,sh113680,sh
2024-07-26,103.35,104.432,102.831,103.449,303150,sh113680,sh
2024-07-29,103.966,104.18,103.067,103.255,226220,sh113680,sh
2024-07-30,103.4,103.4,102.603,102.926,162350,sh113680,sh
2024-07-31,103.09,104.23,102.953,104.09,243580,sh113680,sh
2024-08-01,104.039,106.425,104.039,105.607,504240,sh113680,sh
2024-08-02,105.079,105.868,104.88,105.074,186950,sh113680,sh
2024-08-05,104.999,105.327,103.008,103.118,200990,sh113680,sh
2024-08-06,103.994,103.994,103.15,103.306,124930,sh113680,sh
2024-08-07,103.6,103.966,103.196,103.692,111580,sh113680,sh
2024-08-08,103.504,103.88,102.803,103.373,124340,sh113680,sh
2024-08-09,103.49,104.119,103.49,104.0,121090,sh113680,sh
2024-08-12,103.987,103.987,102.91,102.972,118790,sh113680,sh
2024-08-13,103.0,103.5,102.704,103.234,95770,sh113680,sh
2024-08-14,103.05,105.268,103.05,103.503,330610,sh113680,sh
2024-08-15,103.6,103.96,102.61,102.802,148990,sh113680,sh
2024-08-16,102.905,102.992,95.2,96.59,663200,sh113680,sh
2024-08-19,97.79,98.401,95.437,96.223,270500,sh113680,sh
2024-08-20,96.27,96.691,93.025,93.503,287470,sh113680,sh
2024-08-21,93.395,93.838,92.852,93.616,118560,sh113680,sh
2024-08-22,93.799,94.26,92.708,92.822,160940,sh113680,sh
2024-08-23,92.825,93.04,90.353,92.932,232120,sh113680,sh
2024-08-26,93.38,94.597,92.609,94.21,243080,sh113680,sh
2024-08-27,94.21,94.48,92.301,92.825,155610,sh113680,sh
2024-08-28,93.266,93.514,92.72,93.363,144080,sh113680,sh
2024-08-29,93.499,94.476,92.9,94.46,179850,sh113680,sh
2024-08-30,94.797,97.186,94.6,96.42,321940,sh113680,sh
2024-09-02,95.698,96.373,95.011,95.815,126140,sh113680,sh
2024-09-03,95.6,96.698,95.21,96.132,119950,sh113680,sh
2024-09-04,96.194,102.793,95.72,99.067,6962750,sh113680,sh
2024-09-05,98.9,101.888,98.613,100.214,2218210,sh113680,sh
2024-09-06,101.0,102.64,98.213,98.403,1038320,sh113680,sh
2024-09-09,98.501,98.8,96.7,96.754,232050,sh113680,sh
2024-09-10,97.103,97.41,95.85,96.379,151530,sh113680,sh
2024-09-11,96.999,97.262,96.013,96.427,126020,sh113680,sh
2024-09-12,96.696,96.867,95.0,95.191,86720,sh113680,sh
2024-09-13,95.4,95.55,94.11,94.488,83830,sh113680,sh
2024-09-18,94.566,94.78,93.203,93.99,71550,sh113680,sh
2024-09-19,94.499,95.13,93.7,94.993,99630,sh113680,sh
2024-09-20,95.198,95.198,93.694,94.001,113370,sh113680,sh
2024-09-23,93.813,94.31,93.413,93.534,76780,sh113680,sh
2024-09-24,93.538,95.397,93.538,95.197,147230,sh113680,sh
2024-09-25,95.682,97.095,95.33,95.732,275660,sh113680,sh
2024-09-26,96.004,96.3,94.942,96.238,312480,sh113680,sh
2024-09-27,96.711,100.82,96.711,99.1,708210,sh113680,sh
2024-09-30,100.5,102.715,100.003,102.257,612570,sh113680,sh
2024-10-08,108.9,111.0,102.697,104.543,827440,sh113680,sh
2024-10-09,104.5,104.5,99.5,99.504,346040,sh113680,sh
2024-10-10,100.008,100.9,98.943,99.793,217500,sh113680,sh
2024-10-11,100.1,100.101,98.029,98.235,141940,sh113680,sh
2024-10-14,98.68,99.429,96.895,99.204,220320,sh113680,sh
2024-10-15,99.369,100.1,98.79,99.28,129700,sh113680,sh
2024-10-16,98.596,99.8,98.584,99.408,79720,sh113680,sh
2024-10-17,99.288,100.822,99.288,100.174,173410,sh113680,sh
2024-10-18,100.258,101.078,100.012,100.963,124390,sh113680,sh
2024-10-21,101.501,102.404,101.28,102.181,147780,sh113680,sh
2024-10-22,102.201,102.98,101.92,102.575,108070,sh113680,sh
2024-10-23,102.7,104.899,102.66,104.792,234380,sh113680,sh
2024-10-24,105.2,106.3,104.2,104.387,215200,sh113680,sh
2024-10-25,104.6,106.3,104.328,106.273,262280,sh113680,sh
2024-10-28,105.2,106.169,104.5,105.859,256700,sh113680,sh
2024-10-29,105.861,105.988,101.887,102.686,200400,sh113680,sh
2024-10-30,102.6,103.182,101.259,101.931,106740,sh113680,sh
2024-10-31,101.803,102.45,101.414,102.171,105760,sh113680,sh
2024-11-01,102.318,102.745,101.563,101.762,106380,sh113680,sh
2024-11-04,101.7,102.64,98.103,101.832,154820,sh113680,sh
2024-11-05,101.946,102.89,101.673,102.598,131350,sh113680,sh
2024-11-06,102.8,103.3,102.34,102.64,143380,sh113680,sh
2024-11-07,102.7,104.258,102.359,103.975,239420,sh113680,sh
2024-11-08,104.478,104.603,103.21,103.5,137580,sh113680,sh
2024-11-11,103.0,104.555,102.484,104.539,133990,sh113680,sh
2024-11-12,104.682,105.88,104.3,104.987,147060,sh113680,sh
2024-11-13,105.399,105.399,103.8,104.683,100300,sh113680,sh
2024-11-14,104.8,105.282,103.507,103.54,113340,sh113680,sh
2024-11-15,103.535,103.828,102.915,103.351,94620,sh113680,sh
2024-11-18,103.351,103.401,101.014,101.599,105110,sh113680,sh
2024-11-19,101.444,102.3,101.1,102.286,97390,sh113680,sh
2024-11-20,102.303,103.657,102.0,103.4,132780,sh113680,sh
2024-11-21,103.602,104.145,103.12,103.629,105090,sh113680,sh
2024-11-22,103.757,103.898,102.7,103.146,177370,sh113680,sh
2024-11-25,103.1,103.98,102.882,103.896,107080,sh113680,sh
2024-11-26,103.9,104.582,103.604,103.721,128810,sh113680,sh
2024-11-27,103.773,103.773,102.01,103.478,115930,sh113680,sh
2024-11-28,103.6,104.56,103.413,104.26,110030,sh113680,sh
2024-11-29,104.4,104.872,103.9,104.785,96960,sh113680,sh
2024-12-02,104.963,106.58,104.963,105.969,166570,sh113680,sh
2024-12-03,106.107,106.16,105.5,105.986,97800,sh113680,sh
2024-12-04,105.9,106.133,105.06,105.391,111020,sh113680,sh
2024-12-05,105.201,106.869,105.201,106.825,127360,sh113680,sh
2024-12-06,106.825,107.66,106.578,107.475,94670,sh113680,sh
2024-12-09,107.44,107.9,106.5,106.7,200410,sh113680,sh
2024-12-10,107.99,108.3,106.539,108.074,294680,sh113680,sh
2024-12-11,107.71,108.85,107.534,108.678,385070,sh113680,sh
2024-12-12,108.88,110.899,108.575,110.855,535340,sh113680,sh
2024-12-13,110.887,111.1,109.5,109.718,347360,sh113680,sh
2024-12-16,109.87,110.261,108.601,108.962,200650,sh113680,sh
2024-12-17,108.7,110.0,106.608,106.618,355210,sh113680,sh
2024-12-18,106.875,108.239,105.9,107.456,186200,sh113680,sh
2024-12-19,107.655,107.655,106.212,107.022,239180,sh113680,sh
2024-12-20,107.168,108.536,107.076,108.201,151800,sh113680,sh
2024-12-23,108.4,108.482,105.813,106.253,233860,sh113680,sh
2024-12-24,106.1,106.958,105.604,106.562,188920,sh113680,sh
2024-12-25,106.68,106.68,105.01,105.102,177350,sh113680,sh
2024-12-26,105.16,105.989,105.104,105.493,136980,sh113680,sh
2024-12-27,106.0,106.698,105.504,106.464,117840,sh113680,sh
2024-12-30,106.04,109.6,105.5,106.965,490730,sh113680,sh
2024-12-31,106.901,107.783,106.102,106.211,173940,sh113680,sh
2024-01-17,130.0,157.3,120.5,121.621,555030,sh113681,sh
2024-01-18,124.2,143.5,124.2,142.799,17652240,sh113681,sh
2024-01-19,139.0,140.619,129.0,130.207,7766690,sh113681,sh
2024-01-22,131.9,132.727,122.28,124.488,3236840,sh113681,sh
2024-01-23,122.719,124.5,116.191,120.661,3550460,sh113681,sh
2024-01-24,120.5,127.78,118.5,121.431,5438680,sh113681,sh
2024-01-25,121.92,123.68,120.223,123.188,2765570,sh113681,sh
2024-01-26,122.9,124.2,120.663,121.002,1192240,sh113681,sh
2024-01-29,121.001,121.9,115.765,116.153,940550,sh113681,sh
2024-01-30,117.22,118.0,112.403,112.961,713710,sh113681,sh
2024-01-31,112.5,113.66,109.152,109.276,698730,sh113681,sh
2024-02-01,108.859,111.095,107.802,109.883,796900,sh113681,sh
2024-02-02,109.8,111.999,107.45,108.038,688550,sh113681,sh
2024-02-05,107.621,107.9,101.597,104.151,945940,sh113681,sh
2024-02-06,103.5,107.61,103.01,106.989,547840,sh113681,sh
2024-02-07,108.5,109.5,105.326,105.927,827010,sh113681,sh
2024-02-08,106.0,109.591,106.0,108.628,682200,sh113681,sh
2024-02-19,109.0,111.659,108.653,109.331,451690,sh113681,sh
2024-02-20,109.816,110.266,108.532,109.907,298390,sh113681,sh
2024-02-21,109.404,112.884,109.0,112.054,492120,sh113681,sh
2024-02-22,112.3,117.218,111.626,114.031,1106250,sh113681,sh
2024-02-23,114.97,114.97,112.744,113.195,305770,sh113681,sh
2024-02-26,113.64,114.5,112.673,113.416,207330,sh113681,sh
2024-02-27,113.394,114.386,113.129,114.311,160650,sh113681,sh
2024-02-28,114.0,115.267,110.281,110.798,328810,sh113681,sh
2024-02-29,110.0,121.0,109.8,117.698,6886400,sh113681,sh
2024-03-01,119.9,120.629,114.258,115.124,2657590,sh113681,sh
2024-03-04,115.32,115.32,112.45,113.718,470040,sh113681,sh
2024-03-05,113.377,113.604,111.0,111.237,323170,sh113681,sh
2024-03-06,112.5,112.5,110.036,111.086,457360,sh113681,sh
2024-03-07,111.294,112.189,110.01,110.104,307910,sh113681,sh
2024-03-08,111.0,111.082,110.01,110.882,240320,sh113681,sh
2024-03-11,110.824,112.665,110.511,112.511,217750,sh113681,sh
2024-03-12,112.9,112.9,111.21,111.971,144000,sh113681,sh
2024-03-13,112.19,112.391,111.528,111.65,84600,sh113681,sh
2024-03-14,111.6,111.946,109.702,110.838,361860,sh113681,sh
2024-03-15,110.9,111.9,110.211,111.564,175000,sh113681,sh
2024-03-18,111.828,112.9,111.0,112.49,142550,sh113681,sh
2024-03-19,112.467,114.599,112.3,113.819,234000,sh113681,sh
2024-03-20,114.65,114.65,113.275,114.374,143780,sh113681,sh
2024-03-21,114.71,114.99,113.084,114.891,205600,sh113681,sh
2024-03-22,114.95,114.95,113.0,113.45,200820,sh113681,sh
2024-03-25,113.5,113.88,112.052,112.378,132920,sh113681,sh
2024-03-26,112.388,112.914,111.695,111.899,166610,sh113681,sh
2024-03-27,111.838,112.38,110.411,110.589,80560,sh113681,sh
2024-03-28,110.586,112.448,110.251,112.346,164850,sh113681,sh
2024-03-29,112.473,113.838,111.976,113.772,132560,sh113681,sh
2024-04-01,113.6,116.944,113.6,116.232,228070,sh113681,sh
2024-04-02,116.232,116.98,114.719,115.596,315000,sh113681,sh
2024-04-03,115.6,116.89,115.01,115.058,152320,sh113681,sh
2024-04-08,114.713,115.832,113.81,113.913,77810,sh113681,sh
2024-04-09,113.913,115.461,113.601,115.429,71350,sh113681,sh
2024-04-10,115.629,115.66,113.838,114.165,63680,sh113681,sh
2024-04-11,114.144,115.9,113.759,115.89,102930,sh113681,sh
2024-04-12,117.936,123.365,117.936,120.152,3848220,sh113681,sh
2024-04-15,119.0,119.0,113.2,113.573,962520,sh113681,sh
2024-04-16,112.8,113.01,108.978,109.785,415070,sh113681,sh
2024-04-17,110.3,114.702,110.3,114.119,627880,sh113681,sh
2024-04-18,113.777,115.95,113.139,113.67,355940,sh113681,sh
2024-04-19,113.611,115.122,113.01,113.861,264290,sh113681,sh
2024-04-22,113.9,114.6,112.803,113.179,157590,sh113681,sh
2024-04-23,113.112,115.3,112.88,114.824,194280,sh113681,sh
2024-04-24,116.388,116.621,114.6,116.614,188980,sh113681,sh
2024-04-25,116.6,118.799,116.6,118.418,269980,sh113681,sh
2024-04-26,118.317,118.535,117.215,117.506,109840,sh113681,sh
2024-04-29,117.185,117.655,116.3,116.328,170760,sh113681,sh
2024-04-30,116.5,116.851,115.2,115.292,152790,sh113681,sh
2024-05-06,115.401,117.99,115.401,117.983,157070,sh113681,sh
2024-05-07,118.2,119.013,118.0,118.847,191070,sh113681,sh
2024-05-08,119.0,119.047,117.237,117.567,74340,sh113681,sh
2024-05-09,117.7,118.8,117.43,118.025,99190,sh113681,sh
2024-05-10,118.025,118.4,117.102,117.541,54660,sh113681,sh
2024-05-13,117.5,118.575,115.649,117.465,199380,sh113681,sh
2024-05-14,117.37,118.387,117.0,117.926,68570,sh113681,sh
2024-05-15,117.8,118.805,117.605,117.703,70170,sh113681,sh
2024-05-16,117.7,119.5,117.7,117.944,63430,sh113681,sh
2024-05-17,118.07,118.536,117.27,118.421,42150,sh113681,sh
2024-05-20,118.421,118.998,117.853,118.272,64640,sh113681,sh
2024-05-21,118.37,118.574,116.594,116.658,64240,sh113681,sh
2024-05-22,116.9,117.295,116.096,116.596,53310,sh113681,sh
2024-05-23,116.76,116.76,114.806,115.538,89400,sh113681,sh
2024-05-24,115.48,116.393,114.603,114.851,64470,sh113681,sh
2024-05-27,114.851,116.06,114.364,115.867,36000,sh113681,sh
2024-05-28,115.77,116.57,115.404,115.817,40890,sh113681,sh
2024-05-29,115.956,116.566,115.067,115.849,63210,sh113681,sh
2024-05-30,116.008,116.762,115.57,115.601,58580,sh113681,sh
2024-05-31,115.665,116.082,115.449,116.014,31380,sh113681,sh
2024-06-03,116.18,116.253,114.12,114.775,61040,sh113681,sh
2024-06-04,114.973,115.8,114.0,114.144,31460,sh113681,sh
2024-06-05,114.235,114.886,114.211,114.45,23080,sh113681,sh
2024-06-06,114.45,115.5,113.158,113.333,71580,sh113681,sh
2024-06-07,113.633,114.75,113.44,113.856,44910,sh113681,sh
2024-06-11,113.856,115.9,113.25,115.451,88970,sh113681,sh
2024-06-12,115.59,115.88,115.2,115.48,14850,sh113681,sh
2024-06-13,115.47,115.782,114.75,114.872,22690,sh113681,sh
2024-06-14,114.872,115.377,114.502,115.011,25920,sh113681,sh
2024-06-17,115.161,116.423,114.652,115.1,177040,sh113681,sh
2024-06-18,115.17,115.744,115.087,115.438,19330,sh113681,sh
2024-06-19,114.75,115.4,113.0,114.084,50170,sh113681,sh
2024-06-20,114.296,114.322,113.103,113.288,23860,sh113681,sh
2024-06-21,113.035,113.8,113.022,113.527,20130,sh113681,sh
2024-06-24,113.432,113.592,110.498,110.921,79780,sh113681,sh
2024-06-25,110.337,112.944,110.337,111.82,40330,sh113681,sh
2024-06-26,111.735,115.155,111.467,114.221,55960,sh113681,sh
2024-06-27,113.935,114.682,113.1,113.498,20490,sh113681,sh
2024-06-28,113.498,114.211,113.08,113.3,18300,sh113681,sh
2024-07-01,113.3,115.1,112.359,115.098,19810,sh113681,sh
2024-07-02,115.098,115.098,113.952,114.802,17880,sh113681,sh
2024-07-03,114.8,114.8,113.1,113.67,27360,sh113681,sh
2024-07-04,113.899,114.001,111.215,111.528,52510,sh113681,sh
2024-07-05,111.528,112.36,110.73,111.802,39420,sh113681,sh
2024-07-08,111.739,112.007,109.867,110.131,73680,sh113681,sh
2024-07-09,110.111,111.206,109.839,110.602,67660,sh113681,sh
2024-07-10,111.138,111.232,110.111,110.277,127970,sh113681,sh
2024-07-11,110.288,110.723,109.85,110.135,142060,sh113681,sh
2024-07-12,110.588,110.588,109.0,109.104,102510,sh113681,sh
2024-07-15,108.965,109.25,107.809,108.168,107640,sh113681,sh
2024-07-16,108.406,108.62,107.8,108.074,53850,sh113681,sh
2024-07-17,107.923,108.588,107.121,108.08,67060,sh113681,sh
2024-07-18,108.399,108.586,107.402,107.737,94690,sh113681,sh
2024-07-19,107.427,108.274,107.119,107.754,93900,sh113681,sh
2024-07-22,107.77,107.77,102.0,106.595,131820,sh113681,sh
2024-07-23,106.323,106.7,104.98,105.0,175720,sh113681,sh
2024-07-24,105.0,105.585,103.611,103.666,99080,sh113681,sh
2024-07-25,103.395,104.968,103.17,104.595,54890,sh113681,sh
2024-07-26,104.697,106.283,104.668,105.915,43990,sh113681,sh
2024-07-29,106.129,106.595,105.396,105.859,24090,sh113681,sh
2024-07-30,105.86,106.121,105.275,105.9,19050,sh113681,sh
2024-07-31,105.9,106.169,105.724,106.007,83980,sh113681,sh
2024-08-01,106.5,106.688,105.945,106.131,65880,sh113681,sh
2024-08-02,106.258,106.258,105.609,105.785,40650,sh113681,sh
2024-08-05,106.138,106.138,103.822,104.352,107120,sh113681,sh
2024-08-06,105.238,105.238,103.952,104.632,39070,sh113681,sh
2024-08-07,104.949,105.1,104.084,104.969,18850,sh113681,sh
2024-08-08,104.969,105.153,103.91,105.067,22000,sh113681,sh
2024-08-09,104.7,105.256,104.7,104.857,50850,sh113681,sh
2024-08-12,104.685,105.3,104.0,104.32,45630,sh113681,sh
2024-08-13,103.798,104.517,103.718,104.253,28450,sh113681,sh
2024-08-14,104.385,104.513,103.502,103.55,18690,sh113681,sh
2024-08-15,103.032,103.693,102.957,103.2,16580,sh113681,sh
2024-08-16,103.32,103.339,97.142,98.674,87580,sh113681,sh
2024-08-19,101.0,101.431,99.366,99.736,100220,sh113681,sh
2024-08-20,99.6,100.234,96.614,97.086,59980,sh113681,sh
2024-08-21,97.0,98.512,96.591,98.101,77950,sh113681,sh
2024-08-22,98.101,98.862,97.536,98.412,37700,sh113681,sh
2024-08-23,98.264,98.392,96.659,98.128,47000,sh113681,sh
2024-08-26,98.0,99.52,97.344,99.303,57050,sh113681,sh
2024-08-27,99.555,116.01,99.307,99.508,5223480,sh113681,sh
2024-08-28,99.06,108.0,99.06,102.285,5821830,sh113681,sh
2024-08-29,102.387,102.83,100.913,102.39,539480,sh113681,sh
2024-08-30,102.3,103.302,102.201,102.749,296240,sh113681,sh
2024-09-02,103.4,104.6,102.702,104.177,401610,sh113681,sh
2024-09-03,103.7,104.571,103.08,103.293,126850,sh113681,sh
2024-09-04,103.832,103.982,102.589,103.148,118140,sh113681,sh
2024-09-05,103.192,103.516,102.797,103.021,82940,sh113681,sh
2024-09-06,102.971,103.794,102.8,102.98,136840,sh113681,sh
2024-09-09,102.999,104.085,102.609,103.818,140300,sh113681,sh
2024-09-10,104.0,104.1,102.338,103.765,171750,sh113681,sh
2024-09-11,103.304,103.9,102.889,103.559,61380,sh113681,sh
2024-09-12,103.3,103.825,102.777,103.192,42120,sh113681,sh
2024-09-13,103.0,103.266,102.272,102.963,51350,sh113681,sh
2024-09-18,103.236,103.236,100.86,102.367,208220,sh113681,sh
2024-09-19,102.375,103.9,101.417,102.689,116740,sh113681,sh
2024-09-20,103.194,103.464,102.001,103.056,87210,sh113681,sh
2024-09-23,102.546,103.676,102.398,103.042,53590,sh113681,sh
2024-09-24,103.042,104.798,102.7,104.159,232230,sh113681,sh
2024-09-25,104.5,104.84,104.003,104.161,238320,sh113681,sh
2024-09-26,104.109,104.68,103.671,104.383,275960,sh113681,sh
2024-09-27,105.4,105.78,104.2,104.399,556800,sh113681,sh
2024-09-30,105.397,105.8,104.471,105.45,651680,sh113681,sh
2024-10-08,109.56,110.57,105.2,106.478,1242370,sh113681,sh
2024-10-09,106.088,106.088,103.361,103.464,663750,sh113681,sh
2024-10-10,103.774,104.68,102.68,103.851,513940,sh113681,sh
2024-10-11,104.051,104.268,102.5,102.542,280060,sh113681,sh
2024-10-14,102.998,106.532,102.161,104.462,427460,sh113681,sh
2024-10-15,105.0,106.349,104.05,105.094,221840,sh113681,sh
2024-10-16,105.041,106.197,104.664,105.931,176650,sh113681,sh
2024-10-17,105.2,106.492,105.2,105.704,305440,sh113681,sh
2024-10-18,105.5,106.154,105.001,105.649,115960,sh113681,sh
2024-10-21,105.649,106.35,105.44,105.57,123070,sh113681,sh
2024-10-22,105.62,105.986,105.244,105.601,219860,sh113681,sh
2024-10-23,105.707,106.9,105.444,106.162,327460,sh113681,sh
2024-10-24,105.88,106.299,105.454,105.768,166920,sh113681,sh
2024-10-25,105.5,106.6,105.5,106.598,249660,sh113681,sh
2024-10-28,106.919,108.397,106.611,107.984,267360,sh113681,sh
2024-10-29,108.222,108.46,105.635,105.779,221730,sh113681,sh
2024-10-30,105.8,106.648,105.6,106.043,159110,sh113681,sh
2024-10-31,106.04,106.955,105.606,106.26,158570,sh113681,sh
2024-11-01,106.388,106.549,105.5,105.505,151010,sh113681,sh
2024-11-04,105.5,106.1,105.14,105.869,123450,sh113681,sh
2024-11-05,106.1,107.3,105.75,106.806,345480,sh113681,sh
2024-11-06,107.314,107.799,106.645,107.45,188550,sh113681,sh
2024-11-07,106.924,108.2,106.803,108.125,148120,sh113681,sh
2024-11-08,108.3,109.056,107.6,107.88,193040,sh113681,sh
2024-11-11,107.79,109.281,107.44,108.784,361520,sh113681,sh
2024-11-12,108.917,109.85,107.489,107.94,260780,sh113681,sh
2024-11-13,107.51,107.946,106.5,107.81,214700,sh113681,sh
2024-11-14,107.5,107.923,106.5,106.609,102410,sh113681,sh
2024-11-15,106.523,106.75,105.416,105.806,179570,sh113681,sh
2024-11-18,105.86,106.01,105.0,105.223,134380,sh113681,sh
2024-11-19,104.986,105.651,104.822,105.371,134970,sh113681,sh
2024-11-20,105.575,107.0,105.21,106.815,122090,sh113681,sh
2024-11-21,107.0,107.68,106.6,107.367,173110,sh113681,sh
2024-11-22,107.367,107.403,106.03,106.473,164130,sh113681,sh
2024-11-25,106.65,106.998,106.0,106.902,80580,sh113681,sh
2024-11-26,106.808,107.225,106.604,107.16,93890,sh113681,sh
2024-11-27,107.4,111.0,107.0,110.534,1924410,sh113681,sh
2024-11-28,110.6,113.85,109.2,112.258,2335780,sh113681,sh
2024-11-29,112.0,112.96,109.29,111.223,2723000,sh113681,sh
2024-12-02,111.184,112.4,110.51,111.784,837360,sh113681,sh
2024-12-03,111.585,112.48,110.314,111.031,470410,sh113681,sh
2024-12-04,110.718,111.448,109.507,109.839,233710,sh113681,sh
2024-12-05,109.839,110.655,109.22,110.075,327210,sh113681,sh
2024-12-06,110.154,110.755,109.621,110.289,370530,sh113681,sh
2024-12-09,110.6,111.066,109.942,110.623,497010,sh113681,sh
2024-12-10,111.0,111.88,110.366,110.493,673250,sh113681,sh
2024-12-11,110.493,112.44,110.3,112.427,610850,sh113681,sh
2024-12-12,112.337,113.668,112.203,113.404,388530,sh113681,sh
2024-12-13,113.404,113.404,112.6,112.773,187970,sh113681,sh
2024-12-16,112.773,112.796,111.7,111.958,213370,sh113681,sh
2024-12-17,112.0,114.444,111.711,112.675,860290,sh113681,sh
2024-12-18,112.676,116.264,112.085,114.119,1785790,sh113681,sh
2024-12-19,113.98,113.98,112.01,112.285,807600,sh113681,sh
2024-12-20,112.22,113.18,111.81,112.4,410710,sh113681,sh
2024-12-23,112.3,112.401,109.874,110.105,431390,sh113681,sh
2024-12-24,109.866,110.688,109.822,110.5,318950,sh113681,sh
2024-12-25,110.48,110.6,109.01,109.648,400310,sh113681,sh
2024-12-26,109.648,110.062,109.336,109.665,219110,sh113681,sh
2024-12-27,109.5,110.264,109.3,109.924,159230,sh113681,sh
2024-12-30,109.8,110.01,109.0,109.647,146560,sh113681,sh
2024-12-31,109.685,109.9,109.1,109.133,193730,sh113681,sh
2024-03-27,119.1,123.338,118.0,120.617,15863510,sh113682,sh
2024-03-28,120.65,121.289,119.15,120.002,4927740,sh113682,sh
2024-03-29,119.99,120.8,119.521,120.687,1330800,sh113682,sh
2024-04-01,120.687,122.245,120.317,122.225,1312250,sh113682,sh
2024-04-02,122.223,124.3,121.969,123.458,1227490,sh113682,sh
2024-04-03,123.088,125.2,123.088,124.002,655130,sh113682,sh
2024-04-08,124.0,124.8,122.762,124.084,741900,sh113682,sh
2024-04-09,124.0,126.768,123.631,126.501,729680,sh113682,sh
2024-04-10,126.501,127.25,125.205,126.221,725250,sh113682,sh
2024-04-11,125.51,127.881,125.31,127.0,511490,sh113682,sh
2024-04-12,127.0,128.0,126.51,127.392,454710,sh113682,sh
2024-04-15,127.2,129.765,125.001,126.309,977560,sh113682,sh
2024-04-16,126.011,127.7,124.801,126.408,651680,sh113682,sh
2024-04-17,126.037,126.881,125.693,126.414,586940,sh113682,sh
2024-04-18,126.254,127.3,125.996,126.365,573940,sh113682,sh
2024-04-19,126.334,126.522,124.501,124.624,491190,sh113682,sh
2024-04-22,124.7,126.281,124.402,124.979,447460,sh113682,sh
2024-04-23,125.229,126.633,125.229,125.99,418840,sh113682,sh
2024-04-24,125.8,127.3,125.085,126.832,331420,sh113682,sh
2024-04-25,126.69,128.11,126.277,126.419,462260,sh113682,sh
2024-04-26,126.0,127.961,126.0,126.409,503230,sh113682,sh
2024-04-29,126.406,128.098,126.406,126.89,331530,sh113682,sh
2024-04-30,127.01,128.2,126.9,127.752,342460,sh113682,sh
2024-05-06,128.0,131.0,128.0,129.976,949230,sh113682,sh
2024-05-07,129.9,131.453,129.8,130.604,366170,sh113682,sh
2024-05-08,130.4,130.88,129.684,129.953,312390,sh113682,sh
2024-05-09,129.502,134.096,129.502,133.64,745880,sh113682,sh
2024-05-10,133.247,133.763,132.276,133.035,232480,sh113682,sh
2024-05-13,133.4,133.56,132.277,132.794,150470,sh113682,sh
2024-05-14,132.4,133.17,131.67,132.066,474460,sh113682,sh
2024-05-15,131.607,132.284,130.719,130.849,407940,sh113682,sh
2024-05-16,130.4,131.588,130.4,130.9,237070,sh113682,sh
2024-05-17,130.9,131.6,130.0,130.544,95110,sh113682,sh
2024-05-20,130.4,131.394,129.8,131.199,257820,sh113682,sh
2024-05-21,130.96,132.291,130.627,131.61,321930,sh113682,sh
2024-05-22,131.538,132.225,129.821,129.983,433410,sh113682,sh
2024-05-23,129.983,131.1,129.103,130.964,571460,sh113682,sh
2024-05-24,130.458,131.875,130.001,130.109,334160,sh113682,sh
2024-05-27,129.9,131.055,129.77,130.954,198330,sh113682,sh
2024-05-28,130.871,131.342,130.473,130.988,147530,sh113682,sh
